 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    0,   0,   5,   0,   0
 # deltaE,Total-backward,Total-forward,[backward 0-1 0-2 0-3 0-4+]
  0.126000E+03,  0.564804E+00,  0.936838E-01,  0.981159E-01,  0.389316E+00,  0.736462E-01,  0.372591E-02
  0.127000E+03,  0.533392E+00,  0.740221E-01,  0.403149E-01,  0.413583E+00,  0.756645E-01,  0.382933E-02
  0.128000E+03,  0.534073E+00,  0.674705E-01,  0.149193E-01,  0.438140E+00,  0.770804E-01,  0.393294E-02
  0.129000E+03,  0.543387E+00,  0.663214E-01,  0.497264E-02,  0.456801E+00,  0.775827E-01,  0.403072E-02
  0.130000E+03,  0.547302E+00,  0.662658E-01,  0.149276E-02,  0.464633E+00,  0.770572E-01,  0.411891E-02
  0.131000E+03,  0.539058E+00,  0.652729E-01,  0.403752E-03,  0.458825E+00,  0.756316E-01,  0.419753E-02
  0.132000E+03,  0.517215E+00,  0.626761E-01,  0.991698E-04,  0.439192E+00,  0.736536E-01,  0.427080E-02
  0.133000E+03,  0.484209E+00,  0.586106E-01,  0.258730E-04,  0.408242E+00,  0.715949E-01,  0.434628E-02
  0.134000E+03,  0.445009E+00,  0.536704E-01,  0.232124E-04,  0.370645E+00,  0.699078E-01,  0.443310E-02
  0.135000E+03,  0.405569E+00,  0.486426E-01,  0.765490E-04,  0.332061E+00,  0.688922E-01,  0.453948E-02
  0.136000E+03,  0.371198E+00,  0.442814E-01,  0.276376E-03,  0.297628E+00,  0.686228E-01,  0.467025E-02
  0.137000E+03,  0.345434E+00,  0.411827E-01,  0.918413E-03,  0.270729E+00,  0.689613E-01,  0.482489E-02
  0.138000E+03,  0.329944E+00,  0.398543E-01,  0.278686E-02,  0.252532E+00,  0.696284E-01,  0.499668E-02
  0.139000E+03,  0.325601E+00,  0.410363E-01,  0.772529E-02,  0.242405E+00,  0.702966E-01,  0.517382E-02
  0.140000E+03,  0.334369E+00,  0.462550E-01,  0.195847E-01,  0.238774E+00,  0.706677E-01,  0.534218E-02
  0.141000E+03,  0.361321E+00,  0.584882E-01,  0.454707E-01,  0.239835E+00,  0.705262E-01,  0.548914E-02
  0.142000E+03,  0.416050E+00,  0.827053E-01,  0.968605E-01,  0.243810E+00,  0.697726E-01,  0.560719E-02
  0.143000E+03,  0.512746E+00,  0.125910E+00,  0.189744E+00,  0.248868E+00,  0.684386E-01,  0.569594E-02
  0.144000E+03,  0.668324E+00,  0.196296E+00,  0.342829E+00,  0.253056E+00,  0.666776E-01,  0.576187E-02
  0.145000E+03,  0.898475E+00,  0.301381E+00,  0.573436E+00,  0.254498E+00,  0.647248E-01,  0.581609E-02
  0.146000E+03,  0.121254E+01,  0.445552E+00,  0.892001E+00,  0.251835E+00,  0.628346E-01,  0.587091E-02
  0.147000E+03,  0.160912E+01,  0.627956E+00,  0.129731E+01,  0.244660E+00,  0.612130E-01,  0.593629E-02
  0.148000E+03,  0.207424E+01,  0.841717E+00,  0.177455E+01,  0.233711E+00,  0.599698E-01,  0.601711E-02
  0.149000E+03,  0.258248E+01,  0.107459E+01,  0.229655E+01,  0.220709E+00,  0.591019E-01,  0.611183E-02
  0.150000E+03,  0.309902E+01,  0.131024E+01,  0.282642E+01,  0.207872E+00,  0.585072E-01,  0.621304E-02
  0.151000E+03,  0.358081E+01,  0.152897E+01,  0.331920E+01,  0.197272E+00,  0.580226E-01,  0.630975E-02
  0.152000E+03,  0.397674E+01,  0.170796E+01,  0.372265E+01,  0.190225E+00,  0.574763E-01,  0.639097E-02
  0.153000E+03,  0.423052E+01,  0.182240E+01,  0.398044E+01,  0.186884E+00,  0.567449E-01,  0.644935E-02
  0.154000E+03,  0.429017E+01,  0.184956E+01,  0.404171E+01,  0.186183E+00,  0.558015E-01,  0.648351E-02
  0.155000E+03,  0.412426E+01,  0.177584E+01,  0.387684E+01,  0.186184E+00,  0.547340E-01,  0.649823E-02
